info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
MAIN,141587019246083,141587053943458,1,29,MegaPhase{protectedAccessors  extmethods  uncacheGivenAliases  checkStatic  elimByName  hoistSuperArgs  forwardDepChecks  specializeApplyMethods  tryCatchPatterns  patternMatcher},,0,1,main,34697375,0,28849000,27048000,1753792,47824456 
MAIN,141587054040833,141587054196875,1,39,setupCC,,0,1,main,156042,0,60000,52000,2160,47824456 
GC,141587259522666,141587266522666,2172, 2178,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141587356205208,141587364205208,2268, 2275,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141587593965083,141587601965083,2507, 2514,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141587705666041,141587710666041,2619, 2623,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141587777785750,141587781785750,2691, 2694,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141587842628333,141587847628333,2756, 2760,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141587916237166,141587919237166,2829, 2831,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141588043079791,141588047079791,2956, 2959,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141588142253625,141588145253625,3055, 3057,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141588230463000,141588233463000,3143, 3145,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141588311682833,141588316682833,3225, 3229,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,141587054223083,141588415101083,1,40,cc,,0,1,main,1360878000,0,1250387000,1213263000,1012891096,119075296 
MAIN,141588415167291,141588415203250,1,41,setupEff,,0,1,main,35959,0,35000,34000,2160,119075296 
GC,141588495282583,141588500282583,3408, 3412,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141588597334083,141588602334083,3510, 3514,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141588708491916,141588711491916,3621, 3623,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141588808259708,141588812259708,3721, 3724,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141588941355083,141588945355083,3854, 3857,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141589083749000,141589088749000,3997, 4001,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141589299492916,141589305492916,4212, 4217,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141589447351541,141589453351541,4360, 4365,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141589610143666,141589617143666,4523, 4529,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141589768749666,141589774749666,4682, 4687,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141589918272458,141589924272458,4831, 4836,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141590066102875,141590071102875,4979, 4983,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141590235604791,141590243604791,5149, 5156,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,141588415225125,141590256718833,1,42,eff,,0,1,main,1841493708,0,1760161000,1719341000,2709209872,138185120 
MAIN,141590256780875,141590278446041,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,21665166,0,18138000,16871000,812648,138185120 
MAIN,141590278504083,141590295363083,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,16859000,0,16522000,16262000,1036728,138185120 
MAIN,141590295432083,141590369692916,1,65,erasure,,0,1,main,74260833,0,61852000,59615000,14167448,150768032 
MAIN,141590369759041,141590425421708,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,55662667,0,41687000,40588000,3223384,154962336 
MAIN,141590425498791,141590438622500,1,79,constructors,,0,1,main,13123709,0,6580000,6502000,533384,154962336 
MAIN,141590438684458,141590597685791,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,159001333,0,144171000,141176000,61913960,217876896 
MAIN,141590597753583,141590640632500,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,42878917,0,39612000,39200000,748760,217876896 
MAIN,141590640701208,141591125393541,1,95,genBCode,,0,1,main,484692333,0,432804000,425178000,138622384,360483232 
