info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,141606685132416,141606690132416,3813, 3817,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141606793890541,141606800890541,3922, 3928,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141606905619416,141606911619416,4034, 4039,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141607008035875,141607014035875,4136, 4141,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141607157992166,141607161992166,4286, 4289,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141607303707750,141607308707750,4432, 4436,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141607568216583,141607576216583,4697, 4704,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141607713488416,141607720488416,4842, 4848,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141607884477583,141607890477583,5013, 5018,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141608062191166,141608071191166,5191, 5199,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141608230831583,141608238831583,5359, 5366,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,141608397502541,141608404502541,5526, 5532,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,141606560916750,141608421713625,1,42,eff,,0,1,main,1860796875,0,1747723000,1693536000,2709100400,142738960 
MAIN,141608421780416,141608435114833,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,13334417,0,11479000,11053000,785808,142738960 
MAIN,141608435178708,141608451976583,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,16797875,0,14915000,14070000,1000584,146933264 
MAIN,141608452070833,141608560374416,1,65,erasure,,0,1,main,108303583,0,80054000,75108000,14133952,159516176 
MAIN,141608560450125,141608624660208,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,64210083,0,46834000,44416000,3221352,163710480 
MAIN,141608624759791,141608636864541,1,79,constructors,,0,1,main,12104750,0,8330000,7845000,532648,163710480 
MAIN,141608636926500,141608795050625,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,158124125,0,146203000,139029000,61914104,226625040 
MAIN,141608795113583,141608830714958,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,35601375,0,33289000,31842000,748704,226625040 
MAIN,141608830784416,141609373070666,1,95,genBCode,,0,1,main,542286250,0,462476000,440031000,136593608,365037072 
