info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,157761052041041,157761057041041,3144, 3148,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157761146807958,157761149807958,3238, 3240,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157761231426708,157761235426708,3323, 3326,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157761349301583,157761353301583,3441, 3444,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157761480349083,157761484349083,3572, 3575,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157761598909250,157761602909250,3691, 3694,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157761888490625,157761894490625,3980, 3985,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157762049316416,157762057316416,4141, 4148,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157762218701375,157762223701375,4310, 4314,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157762347182291,157762354182291,4439, 4445,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157762493607041,157762498607041,4585, 4589,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157762665204625,157762670204625,4757, 4761,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,157760888877250,157762728832958,1,42,eff,,0,1,main,1839955708,0,1773837000,1745657000,2709251608,211885424 
MAIN,157762728891083,157762739844000,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,10952917,0,9673000,9579000,794280,211885424 
MAIN,157762739887375,157762750794833,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,10907458,0,10422000,10309000,1019024,211885424 
MAIN,157762750838666,157762816116958,1,65,erasure,,0,1,main,65278292,0,57322000,56351000,13935952,228662640 
MAIN,157762816174500,157762874359458,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,58184958,0,38927000,37828000,3231432,228662640 
MAIN,157762874431041,157762886128333,1,79,constructors,,0,1,main,11697292,0,7659000,7243000,534608,228662640 
MAIN,157762886549541,157763037973791,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,151424250,0,138946000,138265000,61914368,291577200 
MAIN,157763038032541,157763072011375,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,33978834,0,30466000,30236000,748568,291577200 
MAIN,157763072070833,157763525791625,1,95,genBCode,,0,1,main,453720792,0,403382000,398328000,138407832,434183536 
