info, 1, version, 2, output, /Users/craig/rt-workspace/scala3/compiler/../out/default-last-scalac-out.jar
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
GC,157857653946750,157857659946750,3715, 3720,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157857827819375,157857833819375,3889, 3894,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157857975740125,157857981740125,4037, 4042,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157858112134125,157858117134125,4173, 4177,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157858256356083,157858262356083,4317, 4322,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
GC,157858423551958,157858429551958,4485, 4490,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,157856825331291,157858576324291,1,42,eff,,0,1,main,1750993000,0,1684150000,1659225000,2709171232,388096752 
MAIN,157858576382958,157858589406458,1,43,MegaPhase{elimOpaque  explicitOuter  explicitSelf  interpolators  dropBreaks},,0,1,main,13023500,0,10466000,9940000,819672,388096752 
MAIN,157858589456791,157858600490875,1,48,MegaPhase{pruneErasedDefs  uninitialized  inlinePatterns  vcInlineMethods  seqLiterals  intercepted  getters  specializeFunctions  specializeTuples  collectNullableFields  elimOuterSelect  resolveSuper  functionXXLForwarders  paramForwarding  genericTuples  letOverApply  arrayConstructors},,0,1,main,11034084,0,10361000,10256000,1043744,392291056 
MAIN,157858600537833,157858670614666,1,65,erasure,,0,1,main,70076833,0,58786000,58040000,14200440,404873968 
GC,157858714951625,157858720951625,4776, 4781,G1 Young Generation,end of minor GC,G1 Evacuation Pause,5
MAIN,157858670676083,157858732324375,1,66,MegaPhase{elimErasedValueType  pureStats  vcElideAllocations  etaReduce  arrayApply  elimPolyFunction  tailrec  completeJavaEnums  mixin  lazyVals  memoize  nonLocalReturns  capturedVars},,0,1,main,61648292,0,42306000,40814000,3237864,125788960 
MAIN,157858732392250,157858738886291,1,79,constructors,,0,1,main,6494041,0,6492000,6437000,549040,125788960 
MAIN,157858738931875,157858877823625,1,80,MegaPhase{lambdaLift  elimStaticThis  countOuterAccesses},,0,1,main,138891750,0,129318000,128864000,61927528,188703520 
MAIN,157858877883500,157858913433916,1,83,MegaPhase{dropOuterAccessors  dropParentRefinements  checkNoSuperThis  flatten  transformWildcards  moveStatic  expandPrivate  restoreScopes  selectStatic  Collect entry points  collectSuperCalls  repeatableAnnotations},,0,1,main,35550416,0,34698000,34579000,762784,188703520 
MAIN,157858913496458,157859360289333,1,95,genBCode,,0,1,main,446792875,0,406076000,401166000,138624096,327115552 
